cpa_id,cluster
2265,1
2512,1
2830,1
2966,1
2990,1
3270,1
3499,1
7594,1
7602,1
7606,1
7609,1
7611,1
7615,1
7622,1
7634,1
7643,1
7658,1
7703,1
7708,1
7733,1
7752,1
7786,1
7802,1
7806,1
7815,1
7820,1
7829,1
7871,1
7878,1
7889,1
7908,1
7910,1
7920,1
7935,1
7945,1
7959,1
7988,1
7990,1
8002,1
8005,1
8047,1
8049,1
8057,1
8069,1
8110,1
8119,1
8128,1
8148,1
8178,1
8206,1
8253,1
8254,1
8265,1
8272,1
8289,1
8292,1
8341,1
8352,1
15229,1
15314,1
15341,1
15358,1
15360,1
15434,1
15487,1
15497,1
15509,1
15705,1
15715,1
15745,1
15834,1
15883,1
16019,1
16021,1
16072,1
16155,1
16185,1
16207,1
16283,1
16294,1
16299,1
16319,1
16323,1
16329,1
16330,1
16351,1
16371,1
16377,1
16421,1
16424,1
16431,1
16462,1
16466,1
16475,1
16529,1
16560,1
16589,1
16595,1
16628,1
16670,1
16913,1
16919,1
16922,1
16929,1
16948,1
16976,1
17037,1
2554,2
2618,2
2838,2
2983,2
3088,2
3117,2
3164,2
3192,2
3266,2
3278,2
3305,2
3406,2
5350,2
5351,2
5352,2
7508,2
7519,2
7535,2
7537,2
7548,2
7579,2
7585,2
7591,2
7604,2
7605,2
7610,2
7626,2
7630,2
7654,2
7675,2
7679,2
7680,2
7686,2
7687,2
7710,2
7711,2
7721,2
7727,2
7731,2
7742,2
7746,2
7794,2
7805,2
7810,2
7845,2
7856,2
7858,2
7859,2
7868,2
7870,2
7872,2
7895,2
7896,2
7921,2
7944,2
7948,2
7963,2
7973,2
7981,2
7983,2
7987,2
7993,2
8015,2
8024,2
8036,2
8041,2
8054,2
8081,2
8113,2
8117,2
8144,2
8163,2
8166,2
8169,2
8175,2
8176,2
8189,2
8203,2
8212,2
8225,2
8226,2
8250,2
8270,2
8282,2
8297,2
8299,2
8312,2
8317,2
8330,2
8331,2
8345,2
2426,3
2443,3
2472,3
2513,3
2538,3
2539,3
2541,3
2582,3
2605,3
2730,3
2783,3
2819,3
2847,3
2878,3
2946,3
2953,3
3093,3
3111,3
3138,3
3172,3
3253,3
3303,3
3337,3
3404,3
3425,3
3437,3
3443,3
3489,3
3561,3
3580,3
3708,3
3724,3
3770,3
3843,3
3880,3
3915,3
4123,3
4127,3
4217,3
4237,3
4897,3
5345,3
5346,3
5347,3
5348,3
5349,3
5353,3
5355,3
5356,3
5357,3
5358,3
7506,3
7528,3
7534,3
7555,3
7578,3
7588,3
7596,3
7620,3
7644,3
7678,3
7682,3
7695,3
7714,3
7718,3
7745,3
7761,3
7762,3
7768,3
7778,3
7782,3
7812,3
7822,3
7838,3
7847,3
7861,3
7912,3
7931,3
7932,3
7933,3
7937,3
7953,3
7962,3
7968,3
7977,3
8012,3
8061,3
8068,3
8114,3
8129,3
8132,3
8161,3
8164,3
8170,3
8171,3
8172,3
8174,3
8186,3
8213,3
8229,3
8290,3
8298,3
8313,3
