cpa_id,cluster
65955,0
65942,0
65941,0
62570,0
62504,0
62818,0
65088,0
65148,0
68684,0
65150,0
65089,0
2212,0
65143,0
62817,0
67148,0
53575,0
53544,0
62495,0
2197,0
53543,0
53542,0
67495,0
54580,0
65134,0
53163,0
53162,0
62862,0
65132,0
62869,0
53171,0
53164,0
67459,0
54586,0
54590,0
64975,0
67677,0
65971,0
62433,0
62868,0
65312,0
65313,0
67678,0
2206,0
53190,0
62736,0
64991,0
53541,0
65288,0
62735,0
62481,0
62732,0
67666,0
67667,0
62861,0
65287,0
62875,0
62484,0
62867,0
62480,0
62866,0
62860,0
64976,0
55514,0
62876,0
2208,0
62483,0
62478,0
67676,0
62741,0
62482,0
62479,0
62857,0
55072,0
66039,0
55508,0
67665,0
62474,0
55513,0
62475,0
62473,0
62470,0
62471,0
55632,0
66040,0
62476,0
55078,0
55511,0
55510,0
62467,0
55071,0
62477,0
62468,0
55432,0
284629,0
62469,0
55509,0
55073,0
55515,0
37559,0
62465,0
62464,0
62462,0
55076,0
62784,0
62794,0
62847,0
55512,0
62466,0
55099,0
55085,0
62463,0
284710,0
55075,0
37546,0
62848,0
282801,0
62793,0
284723,0
62783,0
62843,0
284681,1
284667,1
284617,1
284696,1
65156,1
284616,1
284654,1
283557,1
284682,1
284668,1
284615,1
284655,1
62472,1
284641,1
284697,1
284614,1
284642,1
282166,1
284683,1
284669,1
284698,1
284656,1
284628,1
284612,1
284643,1
282763,1
284613,1
282773,1
284618,1
282757,1
284684,1
246025,1
285263,1
284630,1
284699,1
284711,1
284670,1
282799,1
284657,1
285264,1
297410,1
282774,1
55089,1
282764,1
284644,1
282758,1
297498,1
282752,1
297461,1
297411,1
282800,1
284712,1
284672,1
284685,1
284631,1
284700,1
284658,1
284671,1
282826,1
246021,1
282753,1
284645,1
62782,2
62803,2
62844,2
284724,2
62792,2
62842,2
62461,2
282754,2
55706,2
62460,2
62459,2
33156,2
282755,2
282802,2
37572,2
55707,2
33155,2
64931,2
37531,2
62802,2
62804,2
33031,2
55074,2
62781,2
282760,2
55106,2
62772,2
2188,2
37562,2
62791,2
65085,2
64930,2
282855,2
282828,2
62801,2
55083,2
62839,2
282829,2
284659,2
62846,2
62845,2
284725,2
281860,2
62838,2
33030,2
284646,2
62773,2
281859,2
282761,2
282776,2
33157,2
37586,2
55086,2
62771,2
65080,2
55077,2
281858,2
284737,2
282854,2
284619,2
55084,2
282766,2
64929,2
282856,2
280366,2
284633,2
65084,2
65073,2
55110,2
65074,2
281864,2
62790,2
27821,2
55096,2
282751,2
62840,2
65079,2
284726,2
282762,2
62833,2
62841,2
280365,2
62800,2
62774,2
282803,2
62780,2
29026,2
62810,2
65082,2
64928,2
62763,2
62814,2
62762,2
281312,2
62764,2
2191,2
297414,2
284713,3
297462,3
55088,3
285261,3
285262,3
282765,3
282775,3
282759,3
297463,3
297356,3
297412,3
282827,3
282825,3
284632,3
284701,3
284686,3
284620,3
284673,3
297357,3
297413,3
284714,3
297464,3
297299,3
286202,3
27493,3
297358,3
284702,3
62837,4
62834,4
55094,4
281863,4
284738,4
55098,4
282858,4
282857,4
62770,4
282896,4
65072,4
65081,4
65075,4
27492,4
297247,4
62809,4
62761,4
55081,4
284621,4
282830,4
280369,4
65083,4
280367,4
55079,4
287313,4
282777,4
62813,4
65076,4
282767,4
27496,4
64927,4
281056,4
282859,4
280368,4
62759,4
55082,4
284660,4
297248,4
280370,4
55546,4
65067,4
284739,4
297415,4
62789,4
62812,4
65078,4
65066,4
282778,4
282897,4
55105,4
62835,4
282768,4
62788,4
284751,4
62815,4
280371,4
62828,4
281862,4
62799,4
55112,4
55097,4
55095,4
284740,4
281058,4
65071,4
282899,4
62829,4
284727,4
280373,4
55103,4
62753,4
62832,4
62779,4
62798,4
281313,4
287312,4
62768,4
287311,4
281857,4
29092,4
64925,4
65065,4
62808,4
55125,4
64926,4
282832,4
62760,4
65068,4
62778,4
297360,4
280374,4
55548,4
62769,4
27500,4
297416,4
284703,4
284647,4
281861,4
65077,4
55104,4
29050,4
55093,4
282898,4
27495,5
27799,5
284687,5
297359,5
284674,5
284715,5
297300,5
27820,5
297301,5
27494,5
297302,5
65057,6
282900,6
62836,6
65069,6
55545,6
62752,6
280372,6
64924,6
282804,6
55080,6
281055,6
62811,6
284752,6
284675,6
65070,6
29132,6
284688,6
281057,6
282860,6
297194,6
284661,6
284634,6
65064,6
65056,6
280375,6
55107,6
297361,6
282779,6
297195,6
62806,6
62745,6
2180,6
55561,6
281060,6
55092,6
282941,6
282769,6
55564,6
64923,6
287310,6
280380,6
62807,6
284622,6
297249,6
280378,6
29093,6
282831,6
62787,6
62831,6
65059,6
62744,6
55102,6
62823,6
62824,6
282770,6
65043,6
55109,6
65055,6
284716,6
62827,6
287309,6
55547,6
297138,6
55533,6
62767,6
297303,6
55108,6
281059,6
62751,6
55111,6
65062,6
65058,6
62826,6
55090,6
62758,6
284728,6
65042,6
55087,6
280377,6
62777,6
297465,6
55101,6
65060,6
62830,6
282943,6
282984,6
297250,6
53915,6
53922,6
297417,6
53916,6
282901,6
29133,6
282944,6
297304,6
62757,6
280376,6
282805,6
282780,6
297139,6
62743,6
27499,7
27497,7
27819,7
27798,7
27781,7
27498,7
1958,7
27847,7
55563,8
65026,8
65044,8
65045,8
64921,8
65054,8
55560,8
284635,8
53921,8
29171,8
284662,8
55543,8
281062,8
297197,8
27504,8
53913,8
280379,8
284704,8
284741,8
53912,8
287308,8
55562,8
280383,8
64920,8
284676,8
65063,8
29051,8
280384,8
55576,8
55583,8
284689,8
29094,8
55578,8
55559,8
65041,8
282833,8
280386,8
297196,8
64922,8
284742,8
282781,8
297084,8
62819,8
282771,8
284648,8
284623,8
282942,8
55033,8
287307,8
282861,8
62785,8
62822,8
297251,8
55100,8
29134,8
280381,8
65061,8
55577,8
281061,8
53953,8
55532,8
32916,8
284729,8
55579,8
284717,8
65027,8
65046,8
65053,8
62786,8
62775,8
297466,8
65048,8
297085,8
65028,8
297198,8
62805,8
62821,8
284730,8
62825,8
62766,8
62797,8
282985,8
297252,8
53920,8
55091,8
282945,8
55582,8
53149,8
65024,8
62742,8
297418,8
280385,8
297362,8
282902,8
62776,8
53928,8
65029,8
65040,8
27503,9
32991,9
27501,9
27890,9
32917,9
27502,9
32989,9
