cpa_id,cluster
2604,0
2619,0
2591,0
2603,0
2590,0
2925,0
2905,0
2652,0
2557,0
2954,0
76819,0
76775,0
76820,0
76776,0
1721,0
76730,0
76731,0
76732,0
76777,0
76821,0
76861,0
76860,0
76734,0
76685,0
76822,0
76780,0
76733,0
76890,0
76894,0
76920,0
76859,0
13414,0
13413,0
21823,0
2710,0
1626,0
21799,0
2712,0
12048,0
12047,0
21847,0
2711,0
21824,0
10957,0
21752,0
2716,0
21825,0
2709,0
8972,0
2714,0
2707,0
74581,0
2639,0
8970,0
540,0
2715,0
2708,0
2640,0
74584,0
1604,0
390,0
19823,0
2705,0
20277,0
74606,0
20278,0
10776,0
74604,0
10762,0
2296,0
78394,0
68829,0
74605,0
10777,0
2669,0
2393,0
19824,0
78393,0
11843,0
2503,0
1070,0
10773,0
9233,0
10780,0
11724,0
2697,0
10782,0
2637,0
10772,0
2706,0
2255,0
20273,0
2636,0
74607,0
10747,0
10778,0
2351,0
2502,0
78362,0
2353,0
2254,0
68849,0
2391,0
2696,0
10748,0
10763,0
10759,0
68848,0
11723,0
2352,0
2350,0
78424,0
10774,0
49820,0
10765,0
11584,0
11840,0
11857,0
68755,0
11702,0
2369,0
68854,0
75299,0
10641,0
11740,0
11661,0
2349,0
11839,0
10744,0
11582,0
2367,0
11662,0
2368,0
2266,0
2253,0
74996,0
11741,0
68698,0
1589,0
1617,0
518,0
2348,0
9872,0
75013,0
75012,0
17006,0
49821,0
11198,0
17224,0
74995,0
530,0
18664,0
2251,0
16925,0
9883,0
13961,0
21802,0
11197,0
9878,0
9873,0
13957,0
2347,0
2345,0
68697,0
2283,0
17225,0
68701,0
18663,0
16902,0
49795,0
9284,0
75102,0
16926,0
16993,0
2245,0
16994,0
13958,0
13956,0
11153,0
11786,0
11152,0
13962,0
80965,0
80966,0
75113,0
80938,0
75112,0
11196,0
75106,0
18662,0
13959,0
13953,0
80996,0
78077,0
13969,0
80995,0
80310,0
17507,0
10413,0
80939,0
13577,0
80316,0
80967,0
11788,0
80315,0
13967,0
80684,0
80964,0
1345,0
80997,0
13141,0
80968,0
1336,0
13963,0
81026,0
80994,0
80998,0
1333,0
13142,0
13571,0
13143,0
13860,0
13788,0
81029,0
13578,0
13862,0
13555,0
13576,0
13789,0
13863,0
1399,0
13861,0
13328,0
13864,0
13561,0
16829,0
16901,0
17143,0
13545,0
13554,0
1394,0
13570,0
13787,0
13546,0
13327,0
1395,0
13572,0
13562,0
13765,0
737,0
17144,0
17141,0
13574,0
13307,0
15478,0
13575,0
13766,0
12597,0
13537,0
13944,0
13763,0
13569,0
13312,0
13857,0
15479,0
13549,0
13543,0
13567,0
17138,0
13560,0
13544,0
13551,0
17147,0
16903,0
13856,0
13764,0
13311,0
13563,0
13553,0
12742,0
13761,0
1113,0
13303,0
13530,0
13536,0
13552,0
13355,0
12584,0
11154,0
15717,0
15723,0
13175,0
78795,0
948,0
12740,0
15722,0
13054,0
78808,0
13760,0
13559,0
13568,0
13308,0
12357,0
13299,0
12061,0
15505,0
12741,0
13762,0
13541,0
13035,0
13529,0
13036,0
12585,0
16891,0
13854,0
13309,0
13596,0
12627,0
12739,0
15721,0
13649,0
13346,0
12738,0
12060,0
15489,0
15492,0
15719,0
15482,0
78825,0
78807,0
78824,0
11936,0
80647,0
15684,0
12626,0
17512,0
11937,0
16893,0
19354,0
15501,0
15685,0
13853,0
12625,0
13304,0
19364,0
12062,0
78789,0
16798,0
11938,0
16797,0
13651,0
15686,0
19140,0
16890,0
78823,0
15504,0
19363,0
15510,0
16830,0
15493,0
13393,0
15506,0
78794,0
13646,0
16799,0
16896,0
12481,0
16883,0
15483,0
19362,0
15745,0
15748,0
16357,0
15514,0
12123,0
16892,0
19141,0
15747,0
15503,0
16889,0
78806,0
12117,0
16343,0
12122,0
78826,0
12345,0
19361,0
678,0
78822,0
78788,0
17134,0
13650,0
15938,0
12467,0
15485,0
78841,0
18461,0
763,0
19137,0
19365,0
16331,0
12482,0
16356,0
12129,0
16900,0
15515,0
78840,0
78793,0
13848,0
16367,0
859,0
15937,0
15502,0
12063,0
12064,0
12298,0
15773,0
15511,0
16345,0
15746,0
78805,0
12121,0
15772,0
15759,0
12457,0
15769,0
78792,0
16342,0
15484,0
15507,0
78821,0
12468,0
15516,0
16316,0
15517,0
12116,0
49809,1
49810,1
49799,1
49783,1
49798,1
49797,1
49782,1
49800,1
49784,1
49811,1
49781,1
49760,1
68699,1
49780,1
49796,1
49785,1
49823,1
49802,1
49813,1
11195,1
11150,1
747,1
86948,1
11105,1
11194,1
16344,1
15720,2
16355,2
12128,2
12299,2
15508,2
13378,2
12127,2
15943,2
78839,2
12120,2
12343,2
15491,2
16377,2
16358,2
15862,2
79282,2
15932,2
15523,2
12067,2
12574,2
12066,2
16315,2
15534,2
11889,2
16297,2
15522,2
16376,2
743,2
15533,2
78791,2
78804,2
15490,2
8207,2
16359,2
17490,2
17497,2
78820,2
10951,2
79255,2
15768,2
12132,2
16330,2
17496,2
17491,2
78786,2
15762,2
78844,2
16365,2
16386,2
15863,2
11849,2
16307,2
15512,2
15850,2
12448,2
15940,2
17495,2
16318,2
74861,2
16366,2
12115,2
15724,2
16341,2
78842,2
15945,2
15519,2
15761,2
12065,2
10282,2
15944,2
16375,2
16387,2
15725,2
10322,2
15518,2
731,2
15861,2
15941,2
12495,2
12354,2
12119,2
11909,2
15766,2
15486,2
15100,2
17511,2
79228,2
12126,2
17500,2
11927,2
15842,2
12576,2
12069,2
382,2
15942,2
12483,2
11888,2
17492,2
17489,2
16727,2
12458,2
12068,2
11928,2
12112,2
16302,2
17498,2
12573,2
16385,2
12114,2
15683,2
15682,2
78846,2
78865,2
12131,2
11791,2
12355,2
78845,2
15543,2
10321,2
15524,2
15513,2
10267,2
12070,2
11920,2
11930,2
11942,2
10343,2
319,2
11851,2
11848,2
15542,2
12337,2
12339,2
11945,2
10299,2
12053,2
12071,2
12118,2
10281,2
12318,2
11914,2
15525,2
12317,2
12485,2
12575,2
11847,2
10254,2
15487,2
12438,2
11846,2
10323,2
11856,2
10266,2
11850,2
10952,2
12572,2
727,2
11855,2
11880,2
75971,2
10363,2
11845,2
11916,2
10399,2
792,2
10389,2
11877,2
11881,2
11883,2
796,2
190,2
11915,2
12563,2
12542,2
11879,2
11910,2
10388,2
12553,2
11876,2
8201,2
11884,2
12531,2
494,2
12530,2
11886,2
11882,2
10577,2
11885,2
10572,2
11874,2
11878,2
11931,2
11921,2
11875,2
10398,2
252,2
8882,2
11887,2
8877,2
10925,2
500,2
8819,2
11890,2
11922,2
757,2
12518,2
12519,2
248,2
8202,2
59,2
11873,2
8584,2
11929,2
11904,2
10377,2
10578,2
11911,2
10379,2
12532,2
8818,2
12543,2
16266,2
8204,2
9713,2
10146,2
8491,2
64,2
12508,2
9448,2
9389,2
8208,2
12507,2
8583,2
8402,2
12520,2
8876,2
10576,2
8608,2
804,2
8203,2
12533,2
8870,2
10936,2
12544,2
8890,2
8607,2
10025,2
9378,2
687,2
8209,2
10173,2
10581,2
8196,2
12521,2
12496,2
8635,2
8889,2
10172,2
8510,2
12509,2
12497,2
8351,2
8634,2
10580,2
8205,2
7844,2
7804,2
12545,2
7805,2
10575,2
8210,2
275,2
12534,2
11905,2
8526,2
294,2
8525,2
8407,2
8869,2
12552,2
10024,2
10026,2
7808,2
12510,2
278,2
8888,2
8547,2
12484,2
8897,2
8524,2
8509,2
8401,2
12522,2
12498,2
10141,2
8488,2
12486,2
10027,2
10028,2
11906,2
8487,2
8862,2
8490,2
8896,2
10171,2
12511,2
10148,2
8887,2
8434,2
11944,2
12555,2
10142,2
8355,2
12499,2
11948,2
11912,2
10032,2
12512,2
8863,2
8406,2
8895,2
8868,2
8587,2
317,2
11947,2
10178,2
10149,2
12487,2
12501,2
10029,2
10927,2
12554,2
8238,2
12535,2
12470,2
8817,2
229,2
8793,2
11941,2
8458,2
11913,2
209,2
10177,2
208,2
11943,2
11907,2
12472,2
12500,2
8861,2
12513,2
11939,2
8352,2
10147,2
11951,2
10033,2
8901,2
10140,2
11953,2
8856,2
8486,2
8928,2
11908,2
12473,2
11903,2
8408,2
12488,2
12130,2
12546,2
8855,2
11940,2
12489,2
12523,2
12135,2
12154,2
10967,2
8432,2
8926,2
8409,2
8483,2
11950,2
11954,2
11952,2
8245,2
10039,2
12471,2
8400,2
12536,2
12474,2
11959,2
8873,2
8132,2
12469,2
8489,2
11949,2
11957,2
8484,2
11958,2
8925,2
12490,2
12492,2
11946,2
12547,2
8405,2
8482,2
10945,2
10180,2
8419,2
12461,2
12142,2
12515,2
8927,2
12514,2
10040,2
8485,2
8455,2
12491,2
8391,2
8660,2
12167,2
11962,2
140,2
12134,2
12460,2
12524,2
335,2
12153,2
8237,2
8348,2
11961,2
8860,2
8133,2
12459,2
12504,2
10969,2
8479,2
8395,2
12477,2
8523,2
8131,2
11792,2
8924,2
8244,2
12141,2
8480,2
12462,2
8854,2
8222,2
8396,2
8381,2
829,2
8481,2
785,2
150,2
12476,2
11956,2
8938,2
10192,2
11960,2
12463,2
12152,2
11964,2
12537,2
8435,2
12166,2
12493,2
11963,2
8251,2
8394,2
8508,2
8639,2
10150,2
8872,2
8399,2
9946,2
8390,2
11804,2
12133,2
12503,2
