cpa_id,cluster
8704,1
8872,1
9031,1
14049,1
14107,1
14138,1
14181,1
14203,1
14207,1
14245,1
14331,1
14398,1
14418,1
14423,1
14439,1
14445,1
14448,1
14470,1
14479,1
14480,1
14487,1
14493,1
14496,1
14497,1
14509,1
14511,1
14516,1
14518,1
14519,1
14520,1
14521,1
14522,1
14523,1
14524,1
14525,1
14526,1
14527,1
14528,1
14530,1
14531,1
14532,1
14533,1
14534,1
14535,1
14536,1
14537,1
14538,1
8650,2
8658,2
8731,2
8757,2
8848,2
8909,2
8917,2
8918,2
8996,2
9037,2
9052,2
13979,2
14012,2
14032,2
14055,2
14058,2
14214,2
14234,2
14241,2
14295,2
14361,2
14366,2
14371,2
14374,2
14407,2
14430,2
14435,2
14453,2
14475,2
14492,2
14503,2
14510,2
14513,2
14514,2
14517,2
14529,2
8687,3
8808,3
8850,3
8915,3
8926,3
13967,3
13980,3
14211,3
14247,3
14249,3
14273,3
14291,3
14300,3
14330,3
14341,3
14375,3
14380,3
14391,3
14404,3
14412,3
14436,3
14444,3
14464,3
14466,3
14490,3
14494,3
14495,3
14499,3
14504,3
14505,3
14506,3
14507,3
14512,3
