cpa_id,cluster
395071,0
395067,0
395066,0
392720,0
393179,0
392719,0
388457,0
323539,0
393602,0
393165,0
393178,0
393593,0
393180,0
391181,0
323483,0
395061,0
387288,0
393648,0
395034,0
395068,0
395070,0
395060,0
393166,0
323544,0
393112,0
393601,0
385272,0
393641,0
388473,0
395035,0
395777,0
395028,0
386873,0
391867,0
393181,0
387836,0
395062,0
393110,0
395063,0
391182,0
393111,0
393592,0
387837,0
388442,0
395775,0
387287,0
388456,0
393649,0
323450,0
395041,0
393192,0
391524,0
395073,0
391180,0
388443,0
391338,0
395072,0
395776,0
323542,0
395778,0
389718,0
393394,0
393584,0
385271,0
388441,0
386866,0
388574,0
393393,0
387849,0
391339,0
395359,0
389374,0
323431,0
323545,0
388575,0
395057,0
394928,0
389365,0
389363,0
395042,0
387015,0
385281,0
391507,0
395774,0
395023,0
387850,0
389725,0
392731,0
393613,0
391866,0
389726,0
323337,0
386880,0
393647,0
323353,0
393658,0
394930,0
395074,0
323255,0
323220,0
388472,0
389682,0
394943,0
323543,0
387315,0
393650,0
393109,0
323469,0
389727,0
389737,0
395029,0
393591,0
395772,0
323497,0
388426,0
395354,0
323480,0
323540,0
392728,0
389738,0
395088,0
323546,0
389381,0
395048,0
395077,0
395058,0
390998,0
323536,0
393600,0
387838,0
389736,0
395373,0
391321,0
388425,0
386881,0
393656,0
386867,0
391506,0
385033,0
387016,0
389710,0
388455,0
390176,0
387307,0
385270,0
391379,0
395024,0
385025,0
323532,0
323363,0
323548,0
395050,0
395364,0
395075,0
395770,0
395049,0
385024,0
387017,0
394931,0
385032,0
392895,0
391322,0
323452,0
387467,0
395355,0
395360,0
395771,0
393396,0
388576,0
388428,0
391488,0
395773,0
389709,0
393622,0
392718,0
393401,0
395056,0
395043,0
393611,0
391320,0
388489,0
387468,0
387848,0
388440,0
395769,0
391487,0
385260,0
392730,0
323270,0
391378,0
391323,0
390154,0
387314,0
385034,0
385027,0
388470,0
394952,0
388454,0
388427,0
392732,0
392450,0
389751,0
389739,0
394929,0
387306,0
385026,0
393035,0
391486,0
389750,0
395078,0
385295,0
388439,0
392143,0
385038,0
389728,0
388424,0
387041,0
386874,0
393107,0
387040,0
392475,0
395076,0
395054,0
393373,0
393407,0
392705,0
385037,0
393621,0
395055,0
393108,0
390179,0
393582,0
395018,0
385280,0
385255,0
388438,0
393537,0
393590,0
323559,0
393599,0
392840,0
390279,0
393646,0
390177,0
395017,0
389749,0
385279,0
393039,0
387327,0
385296,0
395372,0
323547,0
390999,0
394945,0
392729,0
388423,0
389752,0
393041,0
393612,0
388469,0
385016,0
393395,0
387470,0
393121,0
392477,0
390178,0
395358,0
393659,0
387326,0
388488,0
395367,0
384752,0
391377,0
393034,0
390180,0
385018,0
395053,0
388471,0
393517,0
388453,0
391298,0
391881,0
385035,0
395370,0
323447,0
390252,0
390996,0
387300,0
384751,0
388422,0
389740,0
388421,0
387019,0
385039,0
392843,0
395052,0
323449,0
393610,0
391505,0
392866,0
389764,0
387001,0
393406,0
384145,0
395030,0
391297,0
393405,0
395019,0
393032,0
392419,0
395363,0
393581,0
391299,0
393536,0
392706,0
389765,0
394933,0
395361,0
393655,0
393629,0
392841,0
395766,0
393583,0
393513,0
390392,0
388407,0
389748,0
323468,0
393575,0
384926,0
394947,0
393404,0
384103,0
394934,0
392148,0
393245,0
395365,0
387295,0
389714,0
395765,0
323387,0
395051,0
387018,0
395037,0
387469,0
388409,0
395371,0
393589,0
388468,0
393620,0
393520,0
393598,0
323439,0
393573,0
323481,0
395353,0
388406,0
387020,0
393040,0
393375,0
388437,0
393574,0
323417,0
393374,0
394935,0
393635,0
387305,0
391878,0
388487,0
393038,0
387021,0
395012,0
390255,0
389763,0
387344,0
394953,0
323406,0
387294,0
323549,0
393036,0
395378,0
388405,0
393572,0
391875,0
395036,0
387005,0
323427,0
393514,0
387003,0
395767,0
395411,0
395366,0
323558,0
392506,0
393368,0
393390,0
387023,0
387000,0
395369,0
387325,0
323561,0
394954,0
388397,0
395362,0
393566,0
323519,0
393524,0
389741,0
387025,0
393653,0
395768,0
395392,0
392147,0
323464,0
395079,0
388403,0
388395,0
395357,0
393392,0
393637,0
395393,0
395082,0
393633,0
395762,0
388420,0
388408,0
389779,0
392142,0
394960,0
394936,0
387024,0
392154,0
392152,0
388452,0
323555,0
393106,0
395761,0
387313,0
387006,0
387007,0
393519,0
391876,0
395004,0
388394,0
393255,0
388436,0
395064,0
395352,0
395380,0
395089,1
395086,1
395087,1
390997,1
395374,1
395085,1
395059,1
385265,1
387039,1
395025,1
323567,2
388467,2
392141,2
388501,2
393521,2
388396,2
393391,2
395047,2
387002,2
393511,2
392153,2
393403,2
392151,2
388486,2
393267,2
392476,2
395368,2
395763,2
387343,2
393262,2
393377,2
395410,2
323531,2
387022,2
393518,2
388451,2
393494,2
393567,2
393126,2
393378,2
387008,2
393703,2
393515,2
387360,2
387030,2
388419,2
388404,2
394932,2
393381,2
395381,2
387028,2
388385,2
387296,2
388485,2
395764,2
393492,2
393402,2
388393,2
388386,2
391880,2
395399,2
393510,2
395379,2
391224,2
387324,2
388384,2
388500,2
393246,2
393376,2
393512,2
323412,2
395376,2
387359,2
395385,2
323436,2
388435,2
387376,2
393585,2
393379,2
387009,2
387342,2
395375,2
395039,2
393507,2
393496,2
388484,2
387029,2
393702,2
387279,2
395394,2
393576,2
387011,2
395386,2
395389,2
393493,2
395387,2
393491,2
395388,2
393384,2
387026,2
323517,2
395040,2
395406,2
323422,2
393257,2
393268,2
387027,2
387036,2
393256,2
323557,2
393270,2
393594,2
393382,2
387034,2
396365,2
323359,2
394502,2
393495,2
393114,2
393247,2
387037,2
393385,2
393568,2
393577,2
391223,2
395390,2
394515,2
395377,2
323443,2
393603,2
396603,2
393506,2
393586,2
395395,2
323383,2
395382,2
393380,2
393516,2
394501,2
390334,2
393398,2
393130,2
393129,2
393509,2
323237,2
323245,2
393604,2
393271,2
395396,2
393071,2
393595,2
396377,2
394505,2
323563,2
395400,2
393552,2
393397,2
396300,2
393249,2
393500,2
393387,2
395032,2
393037,2
323564,2
396248,2
323437,2
393072,2
393250,2
392412,2
391240,2
393560,2
394504,2
323454,2
393113,2
396364,2
393073,2
323448,2
393578,2
395401,2
393587,2
392478,2
395397,2
395407,2
393569,2
393508,2
393248,2
393605,2
393383,2
395033,2
393499,2
323445,2
393253,2
393505,2
393501,2
394514,2
393074,2
323472,2
387014,2
393386,2
395391,2
393272,2
396614,2
394516,2
393370,2
323474,2
393269,2
396304,2
393388,2
394500,2
396264,2
396613,2
393251,2
393136,2
393252,2
393504,2
396299,2
395383,2
390149,2
394512,2
394511,2
393273,2
393389,2
395398,2
392842,2
393497,2
386979,2
393615,2
393128,2
396376,2
393135,2
390148,2
393546,2
392413,2
393553,2
395408,2
393498,2
396247,2
394503,2
394508,2
396231,2
393614,2
393606,2
323343,2
396303,2
396313,2
393033,2
393502,2
394509,2
395402,2
396363,2
394507,2
394513,2
395409,2
396295,2
393503,2
395046,2
396612,2
393630,2
395045,2
393254,2
393579,2
393616,2
393366,2
393145,2
396375,2
395351,2
396239,2
395356,2
393588,2
395452,2
393596,2
393134,2
323408,2
393561,2
395384,2
394031,2
393127,2
396230,2
393367,2
393623,2
394510,2
392723,2
393570,2
394506,2
393631,2
396246,2
393617,2
396312,2
393144,2
396263,2
395450,2
396262,2
390294,2
390150,2
323419,2
396221,2
396223,2
393624,2
396610,2
395350,2
392737,2
396323,2
323444,2
396334,2
389872,2
393554,2
393259,2
393597,2
396298,2
396302,2
393625,2
396373,2
390337,2
396611,2
392725,2
392724,2
393541,2
396255,2
393133,2
393580,2
393142,2
393562,2
396384,2
393571,2
393542,2
393555,2
395044,2
323370,2
395038,2
393607,2
394032,2
392893,2
396322,2
396270,2
393632,2
396269,2
392892,2
323554,2
396374,2
396222,2
396297,2
393634,2
323465,2
396311,2
392738,2
393141,2
393143,2
395451,2
323365,2
396609,2
396229,2
393609,2
396287,2
396254,2
396383,2
323578,2
393618,2
393132,2
396276,2
396301,2
393547,2
393474,2
323386,2
393548,2
393563,2
393258,2
389873,2
393626,2
393543,2
393538,2
396320,2
396220,2
323458,2
396268,2
390338,2
323568,2
393154,2
390385,2
396286,2
396333,2
396296,2
396261,2
393549,2
389874,2
396228,2
323462,2
396310,2
323463,2
390152,2
396321,2
393556,2
393274,2
393164,2
393481,2
393544,2
393550,2
396275,2
396245,2
396281,2
393619,2
396219,2
393275,2
393539,2
396267,2
396274,2
395031,2
393639,2
396343,2
396294,2
393473,2
393608,2
396244,2
396291,2
396225,2
393471,2
393557,2
394029,2
396253,2
396319,2
393472,2
396332,2
323338,2
396211,2
396224,2
393627,2
396309,2
396217,2
396237,2
393545,2
396565,2
390153,2
396218,2
396395,2
393558,2
393640,2
393540,2
393163,2
393564,2
396273,2
396342,2
396227,2
323582,3
387013,3
323425,3
397019,3
394033,3
396878,3
392839,3
397017,3
397016,3
397018,3
396216,4
393551,4
396564,4
395022,4
394030,4
396285,4
396293,4
396280,4
393638,4
393628,4
323473,4
396233,4
393644,4
393565,4
396252,4
390327,4
393470,4
323470,4
393479,4
396213,4
393636,4
396238,4
396568,4
396318,4
395084,4
396226,4
396330,4
396235,4
389708,4
396236,4
323484,4
396232,4
396215,4
396272,4
396354,4
394948,4
390151,4
323503,4
396210,4
323478,4
396341,4
395026,4
393645,4
396234,4
396331,4
389724,4
396292,4
395083,4
389723,4
394955,4
323571,4
393643,4
396214,4
396212,4
395009,4
396308,4
395010,4
396242,4
396353,4
396317,4
323382,4
396351,4
396567,4
395027,4
393530,4
396284,4
389722,4
390390,4
396240,4
389676,4
389680,4
391260,4
393477,4
396260,4
393651,4
393469,4
396279,4
396243,4
389717,4
396278,4
393652,4
396259,4
396352,4
396307,4
396241,4
393475,4
396329,4
396570,4
396271,4
393480,4
394028,4
395011,4
393642,4
396328,4
396277,4
396266,4
396251,4
394946,4
396563,4
396340,4
395020,4
389678,4
323535,4
396316,4
396361,4
396350,4
389677,4
396258,4
393654,4
393485,4
393484,4
393266,4
395002,4
323502,4
396339,4
389734,4
396306,4
393529,4
396315,4
395021,4
396249,4
392683,4
389735,4
323479,4
323424,4
396327,4
396283,4
396360,4
395001,4
396362,4
392894,4
389440,4
396581,4
396290,4
392684,4
396282,4
396584,4
396349,4
393478,4
395003,4
396250,4
396326,4
393483,4
396561,4
396566,4
396256,4
392468,4
392469,4
323487,4
396359,4
396257,4
389442,4
396371,4
393526,4
395013,4
393525,4
392685,4
389745,4
397451,4
395014,4
389441,4
396599,4
396289,4
396265,4
396348,4
395015,4
396569,4
396574,4
393528,4
395005,4
396587,4
391241,4
389443,4
396595,4
396370,4
396338,4
393559,4
392666,4
392688,4
396358,4
323475,4
396591,4
396583,4
396578,4
394992,4
396314,4
394997,4
323524,4
392689,4
389759,4
392687,4
392686,4
393482,4
394996,4
392667,4
389683,4
396580,4
396337,4
396372,4
394994,4
389444,4
323456,4
396586,4
396598,4
394995,4
392665,4
389758,4
396381,4
396324,4
394991,4
394993,4
396602,4
396594,4
394998,4
396288,4
396571,4
395221,4
396590,4
392726,4
389445,4
323332,4
396380,4
396325,4
396593,4
323501,4
395006,4
396305,4
323434,4
396347,4
395209,4
394987,4
392736,4
395116,4
396369,4
392482,4
394988,4
389772,4
396357,4
395007,4
396336,4
396382,4
394989,4
394990,4
392669,4
392663,4
392692,4
396379,4
396585,4
323327,4
396573,4
396597,4
392690,4
392668,4
392691,4
396577,4
395220,4
396346,4
396572,4
392693,4
394986,4
394985,4
396388,4
396387,4
396592,4
396596,4
394980,4
396582,4
395124,4
396389,4
394983,4
396345,4
389689,4
392415,4
396576,4
394961,5
396562,5
397151,5
397150,5
323572,5
397449,5
323576,5
397149,5
389746,5
392670,5
395016,6
396356,6
393371,6
392694,6
396335,6
395231,6
396368,6
394979,6
395198,6
396600,6
323421,6
392704,6
394984,6
392673,6
396344,6
396386,6
392695,6
393527,6
396589,6
389310,6
394978,6
392671,6
392672,6
394999,6
396378,6
389304,6
389785,6
389309,6
395218,6
396601,6
392696,6
394981,6
396393,6
323506,6
396575,6
395160,6
396367,6
396355,6
395008,6
396392,6
394982,6
323498,6
395207,6
392697,6
392417,6
394969,6
394976,6
323507,6
396579,6
323492,6
395123,6
394971,6
396385,6
394977,6
395230,6
389316,6
392698,6
323369,6
396366,6
392703,6
393105,6
393137,6
392483,6
393131,6
392414,6
395229,6
392674,6
323446,6
395217,6
389318,6
394001,6
323397,6
394975,6
323318,6
395132,6
392416,6
394000,6
389319,6
397445,6
393140,6
393146,6
393138,6
392675,6
395000,6
394972,6
395237,6
396391,6
323317,6
393147,6
394973,6
395197,6
323496,6
395239,6
395142,6
389799,6
388322,6
392701,6
390280,6
395247,6
392484,6
392699,6
393486,6
388321,6
391258,6
395268,6
392486,6
394036,6
393139,6
392702,6
391874,6
394962,6
394963,6
394974,6
395196,6
394970,6
392676,6
393150,6
