cpa_id,cluster
21195,1
21304,1
21305,1
21313,1
21332,1
21333,1
21406,1
21411,1
21449,1
21481,1
21592,1
21795,1
21803,1
21831,1
21851,1
21891,1
21993,1
24523,1
25919,1
25971,1
26071,1
26083,1
26196,1
26253,1
26281,1
26294,1
26323,1
26329,1
26524,1
26680,1
26734,1
26789,1
26891,1
26900,1
26994,1
26995,1
27048,1
27091,1
27112,1
27118,1
27139,1
27158,1
27182,1
27204,1
27211,1
27219,1
27244,1
27273,1
27282,1
27285,1
27297,1
27298,1
27301,1
27313,1
27319,1
27336,1
27338,1
27339,1
27341,1
27342,1
27352,1
27356,1
27373,1
27377,1
27394,1
27398,1
27400,1
27404,1
27406,1
27407,1
27413,1
27418,1
27420,1
27430,1
27445,1
27452,1
27453,1
27454,1
27464,1
27467,1
27474,1
27477,1
27478,1
27480,1
27486,1
27489,1
27494,1
27496,1
27508,1
27516,1
27518,1
27520,1
27523,1
27524,1
27531,1
27533,1
27536,1
27544,1
27554,1
27557,1
27564,1
27579,1
27581,1
27583,1
27586,1
27593,1
27594,1
27597,1
27601,1
27607,1
27615,1
27616,1
27619,1
27622,1
27629,1
27637,1
27642,1
27648,1
27652,1
27654,1
27655,1
27658,1
27662,1
27668,1
27671,1
27673,1
27676,1
27678,1
27684,1
27687,1
27704,1
27706,1
27707,1
27709,1
27710,1
27716,1
27718,1
27720,1
27724,1
27725,1
27726,1
27727,1
27728,1
27730,1
27732,1
27734,1
27735,1
27740,1
27741,1
27746,1
27748,1
27750,1
27751,1
27752,1
27755,1
27757,1
27758,1
27759,1
27760,1
27761,1
27762,1
27763,1
27764,1
27765,1
27766,1
27767,1
27768,1
27769,1
27770,1
27771,1
27772,1
27773,1
21202,2
21301,2
21322,2
21356,2
21357,2
21364,2
21365,2
21379,2
21398,2
21412,2
21416,2
21433,2
21464,2
21472,2
21486,2
21490,2
21529,2
21562,2
21566,2
21735,2
21759,2
21820,2
21885,2
21897,2
21916,2
21948,2
21951,2
21954,2
21983,2
22005,2
22099,2
22176,2
25925,2
25955,2
26018,2
26080,2
26098,2
26100,2
26143,2
26276,2
26279,2
26368,2
26570,2
26586,2
26614,2
26626,2
26642,2
26712,2
26738,2
26763,2
26786,2
26797,2
26878,2
26985,2
27062,2
27063,2
27065,2
27072,2
27077,2
27100,2
27101,2
27121,2
27136,2
27174,2
27179,2
27184,2
27193,2
27198,2
27199,2
27200,2
27216,2
27225,2
27243,2
27245,2
27291,2
27292,2
27293,2
27305,2
27316,2
27327,2
27328,2
27353,2
27354,2
27359,2
27367,2
27368,2
27371,2
27372,2
27376,2
27379,2
27386,2
27387,2
27388,2
27390,2
27392,2
27397,2
27399,2
27426,2
27427,2
27436,2
27440,2
27450,2
27458,2
27459,2
27468,2
27471,2
27473,2
27481,2
27487,2
27488,2
27493,2
27497,2
27503,2
27507,2
27509,2
27522,2
27527,2
27528,2
27535,2
27538,2
27546,2
27547,2
27551,2
27552,2
27558,2
27559,2
27561,2
27562,2
27570,2
27602,2
27603,2
27604,2
27612,2
27633,2
27634,2
27644,2
27647,2
27656,2
27661,2
27663,2
27667,2
27670,2
27674,2
27675,2
27679,2
27680,2
27685,2
27690,2
27692,2
27696,2
27698,2
27700,2
27711,2
27715,2
27719,2
27721,2
27723,2
27729,2
27737,2
27738,2
27739,2
27743,2
27744,2
27749,2
27753,2
27754,2
27756,2
24524,3
24525,3
25848,3
25855,3
25965,3
26014,3
26049,3
26165,3
26237,3
26238,3
26243,3
26308,3
26318,3
26348,3
26391,3
26433,3
26448,3
26455,3
26462,3
26472,3
26477,3
26504,3
26523,3
26525,3
26560,3
26594,3
26615,3
26638,3
26646,3
26668,3
26702,3
26727,3
26767,3
26769,3
26776,3
26783,3
26799,3
26803,3
26818,3
26824,3
26835,3
26841,3
26842,3
26851,3
26855,3
26862,3
26895,3
26931,3
26934,3
26938,3
26964,3
26971,3
26977,3
26987,3
27002,3
27013,3
27018,3
27047,3
27064,3
27095,3
27098,3
27104,3
27113,3
27125,3
27126,3
27132,3
27146,3
27147,3
27167,3
27168,3
27171,3
27185,3
27189,3
27201,3
27212,3
27218,3
27226,3
27232,3
27241,3
27256,3
27266,3
27270,3
27275,3
27281,3
27294,3
27295,3
27296,3
27303,3
27304,3
27306,3
27317,3
27321,3
27323,3
27325,3
27333,3
27340,3
27343,3
27344,3
27345,3
27347,3
27350,3
27363,3
27364,3
27370,3
27374,3
27381,3
27385,3
27395,3
27405,3
27410,3
27414,3
27423,3
27424,3
27439,3
27444,3
27448,3
27455,3
27465,3
27490,3
27491,3
27499,3
27504,3
27514,3
27526,3
27530,3
27537,3
27539,3
27540,3
27542,3
27560,3
27566,3
27568,3
27571,3
27575,3
27577,3
27589,3
27590,3
27591,3
27605,3
27608,3
27609,3
27611,3
27614,3
27618,3
27620,3
27621,3
27625,3
27630,3
27631,3
27638,3
27639,3
27643,3
27645,3
27646,3
27649,3
27650,3
27651,3
27682,3
27688,3
27695,3
27697,3
27712,3
